open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1575291600,1575295199,13.95000000,14.17200000,13.95000000,14.09000000,68.10000000
1575295200,1575298799,14.08800000,14.12300000,14.07000000,14.08900000,5420.40000000
1575298800,1575302399,14.08900000,14.08900000,14.08900000,14.08900000,0.00000000
1575302400,1575305999,14.04600000,14.04600000,14.04600000,14.04600000,10.00000000
1575306000,1575309599,14.04600000,14.04600000,14.04600000,14.04600000,0.00000000
1575309600,1575313199,14.04600000,14.04600000,14.04600000,14.04600000,0.00000000
1575313200,1575316799,14.05000000,14.05000000,14.02400000,14.02400000,217.40000000
1575316800,1575320399,14.07200000,14.07200000,14.07200000,14.07200000,291.60000000
1575320400,1575323999,14.09400000,14.09400000,14.09400000,14.09400000,532.80000000
1575324000,1575327599,14.10700000,14.17200000,14.10200000,14.17200000,5950.80000000
1575327600,1575331199,14.12700000,14.12700000,14.05000000,14.05000000,208.80000000
1575331200,1575334799,14.16500000,14.16500000,14.16500000,14.16500000,481.70000000
1575334800,1575338399,14.16500000,14.16500000,14.16500000,14.16500000,0.00000000
1575338400,1575341999,14.16500000,14.16500000,14.16500000,14.16500000,0.00000000
1575342000,1575345599,14.16000000,14.16000000,14.16000000,14.16000000,166.70000000
1575345600,1575349199,14.12400000,14.12400000,14.11500000,14.11500000,729.40000000
1575349200,1575352799,14.10600000,14.11700000,14.09400000,14.09400000,579.70000000
1575352800,1575356399,14.09400000,14.09400000,14.09400000,14.09400000,0.00000000
1575356400,1575359999,14.05900000,14.05900000,14.05900000,14.05900000,482.10000000
1575360000,1575363599,14.06400000,14.06400000,14.06400000,14.06400000,427.00000000
1575363600,1575367199,14.07200000,14.07900000,14.04900000,14.04900000,1671.90000000
1575367200,1575370799,14.02000000,14.04000000,14.00000000,14.02900000,10881.10000000
1575370800,1575374399,14.00500000,14.00500000,14.00500000,14.00500000,166.90000000
1575374400,1575377999,14.00500000,14.00500000,14.00500000,14.00500000,0.00000000
1575378000,1575381599,14.02400000,14.03200000,14.02400000,14.03200000,1105.70000000
1575381600,1575385199,14.02900000,14.14200000,14.02900000,14.14200000,27.90000000
1575385200,1575388799,14.14200000,14.14200000,14.14200000,14.14200000,0.00000000
1575388800,1575392399,14.12000000,14.17500000,14.08400000,14.17500000,6285.70000000
1575392400,1575395999,14.17500000,14.17500000,14.17500000,14.17500000,0.00000000
1575396000,1575399599,14.18700000,14.18700000,14.18700000,14.18700000,99.40000000
1575399600,1575403199,14.18700000,14.18700000,14.18700000,14.18700000,0.00000000
1575403200,1575406799,14.15000000,14.15000000,14.09600000,14.09600000,1669.10000000
1575406800,1575410399,14.09700000,14.09700000,14.09700000,14.09700000,494.50000000
1575410400,1575413999,14.09500000,14.10500000,14.09500000,14.10500000,702.80000000
1575414000,1575417599,14.10500000,14.10500000,14.10500000,14.10500000,0.00000000
1575417600,1575421199,14.10500000,14.10500000,13.61300000,13.86400000,15804.80000000
1575421200,1575424799,13.87100000,13.89800000,13.87100000,13.89800000,4883.80000000
1575424800,1575428399,13.89800000,13.89800000,13.89800000,13.89800000,0.00000000
1575428400,1575431999,13.67500000,13.67500000,13.67500000,13.67500000,1.00000000
1575432000,1575435599,13.67500000,13.67500000,13.67500000,13.67500000,0.00000000
1575435600,1575439199,13.62800000,13.62800000,13.62800000,13.62800000,14.70000000
